BID,Time1500,Time1501,Time1502,Time1503,Time1504,Time1505,Time1506,Time1507,Time1508,Time1509,Time1510,Time1511,Time1512,Time1513,Time1514,Time1515,Time1516,Time1517,Time1518,Time1519,Time1520,Time1521,Time1522,Time1523,Time1600,Time1601,Time1602,Time1603,Time1604,Time1605,Time1606,Time1607,Time1608,Time1609,Time1610,Time1611,Time1612,Time1613,Time1614,Time1615,Time1616,Time1617,Time1618,Time1619,Time1620,Time1621,Time1622,Time1623,Time1700,Time1701,Time1702,Time1703,Time1704,Time1705,Time1706,Time1707,Time1708,Time1709,Time1710,Time1711,Time1712,Time1713,Time1714,Time1715,Time1716,Time1717,Time1718,Time1719,Time1720,Time1721,Time1722,Time1723,Time1800,Time1801,Time1802,Time1803,Time1804,Time1805,Time1806,Time1807,Time1808,Time1809,Time1810,Time1811,Time1812,Time1813,Time1814,Time1815,Time1816,Time1817,Time1818,Time1819,Time1820,Time1821,Time1822,Time1823,Time1900,Time1901,Time1902,Time1903,Time1904,Time1905,Time1906,Time1907,Time1908,Time1909,Time1910,Time1911,Time1912,Time1913,Time1914,Time1915,Time1916,Time1917,Time1918,Time1919,Time1920,Time1921,Time1922,Time1923,Time2000,Time2001,Time2002,Time2003,Time2004,Time2005,Time2006,Time2007,Time2008,Time2009,Time2010,Time2011,Time2012,Time2013,Time2014,Time2015,Time2016,Time2017,Time2018,Time2019,Time2020,Time2021,Time2022,Time2023,Time2100,Time2101,Time2102,Time2103,Time2104,Time2105,Time2106,Time2107,Time2108,Time2109,Time2110,Time2111,Time2112,Time2113,Time2114,Time2115,Time2116,Time2117,Time2118,Time2119,Time2120,Time2121,Time2122,Time2123
250,6.808124368,5.029674247,0,6.900361264,0,0,0,5.822818547,0,13.80072253,13.73154815,6.900361264,6.900361264,6.900361264,13.80072253,9.130134217,6.900361264,13.03703747,6.900361264,6.900361264,6.900361264,6.900361264,6.900361264,6.900361264,6.900361263,6.900361264,0,0,0,0,0,0,0,13.80072253,13.80072253,13.80072253,6.900361264,6.900361263,9.396419699,13.80072253,13.80072253,12.86946846,6.900361264,6.900361264,9.991379134,6.900361263,11.58661972,8.901125405,13.57415455,6.900361264,0,0,0,0,0,0,0,12.19783506,6.900361264,6.900361263,7.498858755,13.80072253,9.218819762,7.011666944,13.79307564,13.80072253,6.931760162,6.900361263,6.900361263,6.900361263,6.900361262,6.900361263,6.900361263,6.900361264,0,0,0,0,0,0,6.900361263,6.900361263,12.24446893,6.900361264,6.900361263,6.900361264,6.900361263,6.900361264,6.900361263,6.900361264,6.900361263,6.900361264,6.900361263,6.900361263,6.900361264,10.8025404,6.900361263,6.900361263,0,0,0,0,0,0,0,6.900361264,6.900361264,6.900361263,6.900361264,6.900361264,6.900361263,10.54635135,6.900361263,13.80072253,6.900361263,6.900361263,6.900361263,6.900361264,6.900361264,6.900361262,6.900361264,0,0,0,0,0,0,0,0,6.900361264,13.80072253,13.80072253,6.900361263,6.900361264,6.900361264,6.900361264,6.900361263,6.900361263,13.20963262,5.217209766,6.900361264,6.408743941,6.900361263,6.900361264,13.80072253,20.24794784,6.900361263,0,0,0,0,0,0,6.900361263,8.176107609,6.900361263,6.900361263,13.72321332,10.09782397,14.73769812,6.900361264,35.16128464,15.54309498,13.80072253,6.900361263,11.06475802,11.57868205,10.42992406
251,25.98606109,35.89691368,17.94845684,0,0,0,0,17.94845684,17.94845684,39.374445,71.79382735,57.09802033,35.89691367,41.74177573,46.54666466,53.84537051,68.54117754,62.09359037,60.85102417,67.11585392,53.84537051,35.89691367,55.65374153,53.84537052,39.29319012,17.94845684,0,0,0,0,0,2.420715712,17.94845684,53.67268989,53.18813999,53.84537051,53.40105424,41.85884427,56.12726128,40.05002387,59.8873639,53.84537051,58.95296062,56.76813974,55.86301779,55.16631814,67.97652756,35.89691367,33.62490303,25.87361159,17.85099166,0,0,0,0,17.94845684,17.94845684,37.52985837,35.89691368,45.74724553,58.89405851,53.84537052,41.44481312,53.64643163,53.84537051,35.89691367,53.84537051,49.74423973,43.73978929,38.65833085,52.43966411,42.29502069,35.89691367,23.61094618,17.94845684,0,0,0,0,17.94845684,17.94845684,53.18807583,58.81690379,35.89691367,47.82470917,53.83637346,89.74228419,61.66928295,61.55435358,52.18632019,66.68623726,51.8839055,53.84537052,51.655639,71.79382735,40.22567682,35.89691367,29.1891549,5.675021443,0,0,0,0,17.94845684,17.94845684,44.75075819,62.66873335,35.89691367,58.44338473,44.991526,49.54172717,53.84537052,53.44008751,52.56079445,55.4577348,53.44008752,56.38471129,53.84210767,80.88843969,52.01474465,53.84537052,34.01862119,17.94845684,0,0,0,0,0.087532807,17.94845684,47.19695434,81.45140943,82.36867058,53.84537051,43.53552151,53.84537051,81.79745573,91.70563023,89.1603925,71.13659683,51.30196088,44.63644288,53.84537051,53.84537052,44.67934786,107.690741,50.32870643,35.89691368,0,0,0,0,17.94845684,17.94845684,62.93998285,71.89849027,67.20027875,62.91204703,39.21749073,70.65231575,80.91109598,71.09087204,89.86098055,53.49482321,55.61063442,71.16741197,66.64254556,66.42438684,52.62789934
252,347.1691537,258.6306363,144.4059363,37.63504277,0,0,0,167.9780211,298.6752858,484.8442093,562.734485,579.750122,558.7788763,623.2543515,604.5939397,548.4991201,770.4395065,538.121721,586.1473718,621.0454444,514.6530603,523.4517179,657.6174775,550.6305305,342.2002921,214.7490183,139.8205013,18.04186233,0,0,0,150.5260428,234.586595,576.0986826,553.5894965,553.896939,521.1067802,513.5752168,592.8794541,607.7029775,586.5992469,579.7906424,593.5685079,697.7492083,750.3927175,578.5948193,545.47714,441.0459624,373.4564728,222.3350734,88.43010867,0,0,0,0,170.4531115,334.51033,459.8241589,587.9278017,510.7977282,676.4309207,587.9287412,595.6986043,665.5077992,673.8078333,470.7423989,530.3640575,599.9888257,569.5285689,541.4081127,479.4825229,495.9345753,376.1323034,267.7883419,119.1031129,29.68471152,0,0,0,158.5346899,270.7017788,501.1910331,636.5973067,449.0237311,488.3157141,546.7240715,662.789385,581.7272255,594.085965,571.6440494,647.5367539,498.1985933,600.5874903,585.3007639,599.1111886,529.5429616,368.8640643,230.3321333,143.3901321,0,0,0,0,170.4531115,333.3711001,525.72446,548.3917618,527.8719428,582.8477557,501.5850792,540.7292109,543.4553697,545.9265405,551.2171372,652.8389516,566.2623528,600.0831593,502.789042,613.1419878,460.6894565,377.6651686,229.9983705,140.5024787,33.73715635,0,0,0,159.8596534,246.8714865,612.7823263,608.4612852,703.6707052,524.4934597,561.4997461,608.3081238,676.5266107,700.5589569,628.2330039,568.0293942,525.2943006,501.9503784,533.4690563,609.3540626,597.2631609,755.3232012,485.7298502,313.4735477,43.5930652,0,0,0,138.6941919,266.2137274,689.3655213,598.2804766,632.411254,572.1418331,579.3621005,686.1770998,780.1772775,700.1844079,615.91984,576.5455268,529.3839335,574.953992,485.4338032,556.8155732,424.1481865
253,186.0218683,168.332589,25.8810435,25.58361684,0,0,0,93.01093413,269.2434932,442.5497396,524.5829962,465.616236,319.7364163,316.3102708,488.4433226,357.9097463,480.6988247,331.7087136,268.352996,247.5712134,234.9184424,369.5705113,307.3777204,267.3329251,161.2314461,93.99114851,90.21124044,33.91485028,0,0,0,93.01093413,204.8587555,435.0966306,364.7556449,346.2013186,418.4062028,281.1749619,270.3718575,399.8701618,434.5963615,346.5433994,288.7703775,356.1738386,427.9777291,305.4953144,345.5039428,273.3407566,162.571179,93.01093413,10.55892258,0,0,0,0,93.01093413,212.8659223,308.1987225,327.9434825,320.2062738,383.1741613,348.5429207,404.1247271,342.7836685,333.0165297,266.6577411,311.6778489,229.2478862,237.79666,253.1200543,250.5214049,276.9656602,166.0561381,107.6824993,32.77330122,0,0,0,0,92.91321052,247.4145225,381.1669498,361.5638418,271.8755424,316.3146529,321.743002,304.2086708,311.3605361,344.9053137,325.1232175,258.4960981,205.6658197,265.9352137,221.237483,271.0257161,279.0159717,139.9528499,146.708296,95.41202247,0,0,0,0,93.01093413,246.0604038,369.5007269,370.3144841,398.9058482,395.3787378,288.7066819,320.5738457,372.4168964,383.9991067,352.6457544,316.5425583,265.9460429,351.3146815,285.7507352,217.3922673,235.3878903,268.5439737,156.3641203,47.92171994,0,0,0,0,93.01093413,246.0195974,432.8004821,348.6722069,316.2188865,218.075019,287.2693689,219.8653748,284.6623328,294.5973117,263.2084173,318.0191942,267.4627978,241.0185015,251.4573306,286.8027351,284.8204326,312.455607,186.038699,162.2764823,0,0,0,0,70.92486915,173.4366916,799.0557639,300.0646517,365.1802542,265.8721742,278.7252609,272.2264595,332.2715078,362.7347451,247.6462125,259.4394238,247.0916152,225.9765886,239.911142,274.7801911,221.4200679
254,73.87165518,56.84450713,18.94816904,18.94816904,0,0,2.666630341,18.94816904,40.88666311,107.3594983,102.1619137,107.4856186,122.760727,114.4883679,121.1610679,103.692446,80.63324035,106.3717385,108.0201946,125.9317323,94.77229483,107.645991,104.9953102,79.62765675,65.57753834,37.89633808,29.24744674,18.94816904,0,0,10.04304294,19.38861667,37.89633809,108.666667,104.7384455,99.79238867,135.2671647,125.3230563,131.2748168,88.4308347,97.02401677,89.69685405,110.3717853,176.2901105,104.6833609,89.79623144,132.8326849,70.05011149,67.04814681,37.89633809,18.94816904,18.94816904,0,0,7.239242758,32.27978576,53.60384133,88.34750823,102.1098531,101.12095,70.94763871,110.4263668,119.0133404,123.8917573,87.60242364,122.8864454,116.0459375,106.826422,119.0133404,102.2821039,98.13775656,102.4970484,68.4065522,37.89390002,18.94816904,13.71917438,0,0,11.55069146,18.94816904,54.33211251,88.19056713,104.9462229,91.49158321,163.4858817,118.1095208,106.1857257,106.5000943,94.42320798,117.0967236,91.4236162,104.4823185,87.5025019,74.4467716,91.42361621,70.91336267,65.57753834,37.89633809,25.30830241,8.279480537,0,0,0,18.94816904,37.89633809,73.38852583,104.8986457,101.7087307,88.06371884,104.732656,115.9960126,113.3514426,87.60242365,90.96446315,119.6506659,116.0563747,131.4866799,100.8820551,98.98777409,94.74084523,66.32973019,56.73063263,18.94816904,0,0,0,0,19.12529335,56.84450714,93.955477,125.6233977,155.4762474,119.6193083,150.1769391,120.7493786,119.6515842,114.6064894,135.2288164,129.628086,119.3666241,112.1792299,127.3143519,124.3832059,77.0628617,126.7714526,85.99631585,37.89633809,36.77334146,0,0,14.88821414,18.94816904,37.89633809,86.58795333,113.5955825,98.88983098,123.2039551,124.4453667,128.0264887,123.1931722,127.0650574,124.6848977,93.80258438,107.0241682,93.16968235,104.34689,106.5547751,73.10133238
255,60.13977359,28.68266276,22.78003215,0,0,0,0,28.04292466,62.94443557,247.6397784,303.727301,272.1754441,268.3969975,202.1061679,330.6320149,313.0723141,334.3667503,249.318236,298.0002396,260.3263825,187.7739947,166.7179589,152.0819884,123.332253,59.99196875,29.59009261,23.24718088,0,7.140737899,0,0,77.725174,58.27687681,208.7375112,294.1967843,244.8276978,245.7263465,243.3142408,292.3712771,239.2540658,289.9853635,283.3269085,223.1284266,183.7911069,162.653356,153.7345148,166.2263104,105.5362082,56.15944466,28.21654594,6.074833773,2.165719146,0,0,0,28.04292466,69.36203857,208.7613165,253.6171815,287.5822909,259.3199149,275.5814736,282.6503044,368.3308665,314.0907707,305.8745467,244.3271872,250.5799858,205.7125394,180.3157832,169.5960316,95.8418279,76.30774493,53.62470822,26.08358156,0,0,0,0,28.04292466,81.43956745,223.3935258,336.9446834,225.3264089,211.8145417,237.8635866,283.2213545,295.9406416,269.8845991,276.0339722,239.7413348,204.5329764,196.7243672,193.579018,138.9725889,108.0872119,83.68693571,46.20141703,25.04305422,0,0,0,0,28.04292466,94.16496666,216.9576822,284.9363751,282.7532436,272.6386666,247.8691091,230.6853015,287.5890003,278.488627,282.0957035,253.0591521,201.3277487,194.0268982,164.5226109,159.38236,102.0086626,83.52480815,49.12969732,28.04292466,0,0,0,0,28.04292466,64.61400367,171.0672696,177.0092032,256.211454,234.7533922,170.6144707,210.9421167,233.718907,255.1944751,287.211186,183.0334505,187.8751734,181.7693313,176.2015268,157.3794632,52.60712838,135.1762345,70.38366399,75.46262563,36.62862949,12.6872223,0,22.62122822,42.36310019,62.59074784,200.1529282,190.8333565,239.1024915,215.1273117,180.68957,210.7796416,293.6185417,233.8826898,215.8766218,212.7640058,207.8366509,173.311251,161.7826522,162.1381617,150.6899701
256,36.09064878,25.96445423,16.50491739,2.942512401,0,0,0,18.04532439,37.52730202,72.21160814,41.39003444,52.30905455,49.58137914,77.17852142,43.32500891,58.16062738,57.77261762,60.75489084,52.1820563,70.86677254,55.57262641,44.28926782,66.96685609,50.63969051,37.54891023,18.04532439,18.04532439,0,0,0,0,18.04532439,34.40875673,68.82890535,82.50829601,71.90344554,61.67377573,89.48727401,70.89856187,54.58817927,55.29623644,61.40611666,80.43051589,67.63663282,52.70048487,68.34433698,72.84342324,39.91102151,33.51270011,18.04532439,2.140485229,18.04532439,0,0,0,18.04532439,30.7039288,60.83099256,53.51194106,60.36720429,157.5655765,68.49857338,61.92458947,73.53783504,73.91660812,66.24409601,56.72974868,70.38861026,56.71152824,54.13597318,62.29663238,51.92894497,36.0263624,18.04532439,13.7012558,0,0,0,0,18.04532439,41.08786595,61.72819681,79.894086,65.72802718,60.50652523,38.41541489,78.32460755,63.85388886,60.72786553,49.66806666,61.49207949,45.60932054,70.53819013,67.0795041,51.18899617,56.71272504,38.66740065,28.21873457,18.04532439,0,0,0,0,17.06775685,41.46020399,71.32233573,109.7835754,61.82001985,44.54468275,54.8975936,65.04118842,74.70191895,62.345118,69.74352241,66.94726324,64.84038684,38.90929347,62.82986785,55.28421458,37.11028876,30.82732302,18.04532439,12.97393368,0,0,0,0,7.614841653,32.83289051,74.50099554,53.16140478,49.87469364,70.10691885,42.13698789,45.68478483,60.65681515,58.64918153,65.1414802,75.85220892,46.12441998,35.38723103,66.78010478,48.59830462,41.1305455,65.950229,36.09064878,43.68565314,24.61959066,8.3150254,0,12.01176957,27.62062168,31.09342494,54.25210169,53.67928197,50.51051733,50.47429368,49.64841408,65.85285646,63.85617285,51.28776859,70.90711399,45.58455496,76.79837095,56.72261444,60.20869989,50.54102592,49.64497019
257,81.26154588,51.54822659,40.2643738,28.3729028,0,0,4.582188027,41.74997015,103.1072703,298.3793715,265.0230935,222.12829,221.8949768,270.8163491,197.4047639,291.8975984,253.3933057,298.714139,225.2025408,216.7200237,160.8316956,187.16152,188.7044214,119.2660723,82.4279936,61.29772108,26.80777199,0,0,0,6.465885957,44.47786651,112.975433,310.9749448,244.6780041,267.6043391,219.6859169,257.7761174,253.8079618,259.8132132,258.058615,263.8525182,335.0191769,325.829477,144.5585361,191.6351105,132.2030636,117.2644445,83.2867255,41.94538203,37.29022906,0,0,0,0,40.26437381,123.5391932,219.3232717,222.9491252,236.4754424,210.0267502,222.0742415,175.9398443,242.5976477,260.9057119,231.1847653,198.8655878,216.5382558,174.1474099,198.1605796,173.8140843,151.757647,82.20975584,40.2643738,29.3768606,0,0,0,0,40.2643738,100.462059,245.7166972,248.5889528,213.7565863,203.7721347,187.4397106,283.8371895,261.6190789,243.1379764,215.8584643,247.02019,272.8937081,194.8491209,169.409359,170.8637101,126.3204197,105.8456963,43.87161696,33.94106594,0,0,0,0,40.26437381,85.62395522,294.2254602,312.8066403,188.1201743,268.1790082,238.9741301,287.8520579,293.7169227,317.2920823,365.3209425,243.5706797,249.883733,278.1627318,165.6486674,173.0204613,165.693504,74.76890115,40.26437381,40.18539987,0,0,0,0,13.4113023,106.6524032,278.5114575,217.2412204,233.1557315,263.3341459,150.0946898,199.0809754,238.2243557,195.3992747,218.0632775,218.9147127,176.4919887,122.4537996,154.4355148,165.1350262,98.61614189,157.7121599,80.52874761,51.37603214,0,0,0,0,40.2643738,80.42936404,177.5913727,195.6234999,222.1243249,208.0562399,189.7993533,198.5142169,240.1810824,173.8088818,229.5001413,199.6215403,191.6447469,142.2163571,157.5314969,147.3399917,143.0399031
258,93.35609486,56.42445353,32.72662975,23.9997147,0,0,9.925814776,52.25397994,148.3576832,358.3143213,242.0351966,184.9920228,174.8375854,204.7196106,163.6331488,181.3950359,221.4229188,257.5950132,206.1505249,308.882936,186.1210057,199.2558559,156.3143853,123.9421092,90.16057165,54.41526123,29.6461483,0,0,0,0.306071517,45.22007603,135.9106125,357.5567477,241.7248958,186.5723128,179.2661069,247.2138194,195.1623127,200.5639827,180.6297913,213.356421,305.2556282,312.8727606,167.7095394,187.3330606,149.7692924,128.433436,80.85352645,35.2358546,32.72662975,0,0,0,0,32.72662975,123.4683552,366.080227,195.8858288,199.2331164,163.6331488,177.5862551,155.3726893,196.5179176,216.1392115,167.7095394,181.5902624,313.6143736,202.99114,184.0197649,195.6870753,158.693964,67.96248435,32.72662975,32.72662975,0,0,0,0,32.72662975,144.0918241,306.2147406,233.3233345,182.3292066,126.0485217,162.1642261,215.2225519,197.9730681,187.3040987,163.8126021,255.6149364,263.0448235,235.8903494,204.9892189,171.8519505,130.906519,90.35689113,52.70372232,18.52223534,0,0,0,0,32.72662975,93.2407045,353.2043248,231.7293909,194.8998393,238.4876682,209.3896818,231.9299982,223.4304793,231.7876105,326.5322875,265.4547031,256.8482828,303.8016056,202.8532862,226.9202831,146.7822915,65.4532595,33.11233741,32.72662975,0,0,0,0,32.72662975,130.906519,291.2284209,284.1269348,372.2282647,324.6297156,188.7989501,271.7636151,324.0185458,241.7535399,322.9214021,280.7371367,210.8574302,173.6914718,183.2081683,205.407335,126.8546407,130.906519,65.4532595,66.66329438,0,0,0,7.210485957,49.9606412,93.01853167,229.4159917,248.8994944,271.9458902,193.6511952,170.6307978,212.7799986,273.4362537,216.0686965,259.04849,238.2471271,223.0003094,170.784967,140.8379862,140.1620664,128.4447871
259,207.727001,145.4639508,78.45624436,0,0,0,16.47094202,92.06014837,300.2913909,780.8176389,738.7857386,535.9043705,567.0369668,535.2074609,613.491569,728.0339306,643.666173,685.8720488,638.5705798,658.388651,601.3312412,487.2642356,504.407677,374.6263059,202.3819051,102.0242286,80.92126386,0.056218245,27.16011511,0,1.268904691,95.01080189,252.7611457,709.6782378,547.9199785,492.8851134,586.5823025,551.8466249,520.1679212,560.1975238,583.570243,668.345452,570.3422681,620.865127,455.9443976,370.9877472,393.5691146,326.1322312,208.6219091,129.5050627,77.50085169,19.93194336,0,0,0,78.45624436,228.0549733,761.588463,546.8515075,569.8351638,527.3606501,445.1283385,571.9506364,576.6206985,605.0877977,599.1273197,496.0894547,618.4456118,581.2684883,379.7334697,461.7955812,357.8049382,194.3223438,115.0244863,73.8516439,4.305228814,0,0,4.869644478,65.44783795,286.3024396,585.0032114,644.3491896,442.6352794,448.6546391,552.7647542,572.1771858,572.3169921,491.5787241,641.8987353,557.505463,657.9049076,467.7506657,466.2382693,429.0691642,318.5092129,189.3630657,89.02228652,64.53222094,0,0,0,0,78.27600583,208.7463924,663.7048828,581.0404538,612.2274408,619.5493809,534.2228541,583.6242243,595.3484443,674.8241557,664.5351474,647.3336101,636.9100119,536.9043604,461.9892387,438.7819382,263.1586176,206.3621048,84.04779025,78.45624436,32.4629424,0,0,14.20711889,78.45624436,240.6698232,475.9720751,577.0562317,739.5111735,793.1937556,554.5926018,695.9225039,738.4239669,531.4188482,708.7869325,558.5606639,633.1548753,439.6448266,322.1823563,370.9265869,271.1957264,362.8632212,238.1700864,134.3649127,0.220662677,0,0,0,78.30902725,184.3850247,446.2574526,535.1558397,536.0301571,553.3687012,478.1165476,568.6318864,609.1250911,558.6918281,616.2200946,538.3987271,595.5446034,490.4353467,334.7405682,368.9527696,288.8879093
260,54.96792354,30.16189626,0.276402261,0,0,0,0,0,44.4504449,261.40364,340.7625451,349.0594961,326.2642278,345.7453044,352.8649237,397.6631028,275.5035592,406.8976103,285.6833085,195.1676003,100.4713127,74.27070412,50.32043484,51.25593715,39.06926133,38.17108103,1.617425838,0,0,0,0,29.11903824,50.65482195,230.3503748,412.875224,383.6075378,259.5085666,295.7144107,335.1995789,288.2227399,286.430352,268.7396387,264.8852953,202.4510175,141.0355734,78.42403998,74.45307867,47.83567215,45.92662942,37.99739791,1.388538036,0,0,0,0,4.860282239,38.17108103,256.2037968,343.929986,351.3241095,316.3172461,299.181211,317.5246152,413.2451491,436.254969,361.3172371,268.6895754,191.0800596,101.3722117,68.54280205,68.7961328,57.30591211,43.03136327,30.57447513,0,0,0,0,0,0,44.66398561,233.1894545,427.2781033,444.1495127,379.0219282,356.4866735,326.4736633,391.9210078,436.6739518,404.7234453,290.9327072,210.475676,102.5594047,61.03108372,58.55196338,52.48284277,39.64719994,38.17108103,0,0,0,0,0,0,53.76872552,245.7504714,381.0357204,387.5964824,401.8439081,362.8403053,336.25255,373.9920225,497.9365898,553.9931444,355.1337762,176.2987519,67.58498553,56.30293072,43.82243093,47.75226704,39.03663197,38.17108103,5.820398737,0,0,0,0,1.450871463,41.11848129,55.87124327,86.012271,79.19407637,96.04907623,71.02244313,82.26160692,82.14071826,90.98200241,66.0532442,71.30409185,57.85690233,46.44705977,49.45115226,50.89139549,56.66403713,74.38190831,60.48742667,53.87664952,0,0,0,0,1.914759899,38.17108103,60.56028943,89.37170142,80.35967407,99.35989731,106.3716748,93.6302026,84.49522622,91.17682099,55.49726907,90.96681601,71.86126241,57.00350128,63.0790574,59.16455134,50.00343309
261,16.83487952,0.408275329,0,0,0,0,0,0,29.05866758,168.0723779,352.2855584,278.5833451,278.3289907,269.7239136,271.8428248,307.7451879,350.3231417,269.6301943,235.5530117,163.6781564,57.33923307,50.69795405,34.47597407,16.83487952,16.83487952,0,0,0,0,0,0,15.69997541,16.83487952,173.6669789,293.0914812,317.6292172,242.6028274,248.7280799,281.3367858,332.568516,342.7355238,324.2285665,270.8168978,189.7434595,98.16555023,63.14796137,33.66975904,21.79639967,16.83487952,16.83487952,10.75224927,0,0,0,0,0,28.57654922,192.3749681,296.5754237,261.692812,282.7013805,256.2170035,305.2390127,342.2624699,362.7093855,329.6966831,245.5834123,232.8826679,95.50964812,50.61708363,48.55947076,33.62670771,16.83487952,32.88833322,0,0,0,0,0,0,33.23216111,179.3391102,287.2638825,284.8484619,256.5672355,243.1288247,276.5032021,292.7357852,284.3915328,294.4867647,294.3423002,177.7597373,92.89728381,84.17439759,48.50270834,29.25269627,16.83487952,0,0,0,0,0,0,0,33.66975904,217.2883228,297.194224,254.6366637,244.6941447,284.5025247,269.8584142,359.5496137,290.1029204,274.2463643,205.272126,144.5136681,56.85469354,70.52142408,35.00730936,21.41131491,10.90594416,32.21692856,14.11774142,0,0,0,0,0,16.83487952,55.08427695,33.81146924,54.66115571,35.11170813,36.3829752,40.82112675,39.49011703,45.42116626,40.08201691,41.51370937,34.06558067,27.70363669,24.36874503,19.87269768,22.6677085,25.58435376,22.33450851,16.83487952,0,0,0,0,1.626169185,16.83487952,30.43214697,37.71333685,50.74403427,33.00962799,47.509788,55.2459552,45.77827835,36.83409509,51.38189065,35.49819791,38.85965248,47.31378645,34.64339914,23.85648116,16.85999542
262,298.4687149,272.7360992,93.07796512,93.07796512,0,0,0,92.47248295,196.9048125,1147.525537,1959.095206,1689.862159,1677.438086,1692.697979,1629.272968,1861.361342,1550.978372,1812.22077,1532.073465,1040.555206,741.2684708,844.699828,597.9329767,461.3792034,258.5303138,149.946426,93.07796512,64.67725638,0,0,7.456419511,101.639003,196.3781915,1153.43657,1616.416482,1607.33516,1562.926785,1861.483414,1918.811879,1811.718539,1765.457909,1604.937193,1454.906012,1130.318988,652.3212951,714.6844975,811.9697773,332.9004698,316.1396405,253.5849417,118.2665236,0,0,0,0,93.07796512,211.3253826,1208.762422,1584.974688,1832.467057,1692.682815,1575.018896,1869.037496,1768.903519,1687.175837,2176.213375,1430.110005,1095.514885,755.0101439,534.8695874,562.8295239,641.7099961,295.0823303,183.7147418,91.60005752,0,0,0,0,93.07796512,212.1329976,1060.936607,1865.466188,1556.642992,1541.543964,1672.996249,1645.373709,2157.427365,1925.962256,1871.420136,1361.328126,1218.152746,622.6454884,594.6734841,637.3862853,347.0437878,295.9382079,183.2989172,93.07796512,46.09986571,0,0,0,82.70808813,297.2258267,1312.764387,1684.405569,1770.360295,1433.458867,1506.04607,1553.964148,1735.020629,2003.225298,2679.093884,1548.728258,1064.225432,874.4465436,652.5339952,770.2531618,460.3213186,291.6878617,200.1023776,121.0873765,84.92631043,0,0,0,113.1357069,201.3159302,433.6426661,459.9936109,884.2321989,590.8340711,630.7214622,644.1729864,1072.005876,699.6386979,882.895145,588.9865828,556.6787704,607.9010505,553.5294577,534.8649767,468.08875,793.8558162,537.9425015,274.1213666,136.414001,0,0,0,82.5920419,179.6637276,437.4629752,784.32283,743.6397707,689.2269586,778.4366475,905.9321534,994.9749313,820.011471,951.9559585,928.1297729,598.4079889,624.2157852,755.8677755,609.231563,411.6482728
263,210.8813962,120.0794869,82.21468074,0,0,0,0,82.21468074,175.5485607,482.7729363,623.3804786,619.2841154,606.8067095,648.9980765,810.2615303,701.3036977,796.0710883,627.9720619,572.0232557,515.6996734,499.5278659,426.1880766,490.244973,277.928627,196.896687,104.9325232,88.40344062,1.591876383,0,0,0,83.98628268,204.2173627,408.934834,521.6802351,529.4942609,709.9679448,667.8380148,622.2413915,709.4477869,742.836559,508.7740605,591.3508215,589.4920235,515.1138657,511.315116,428.6802847,323.5906546,200.6545091,164.4293615,82.21468074,0.205557017,0,0,0,82.21468074,158.9408493,397.9312985,509.5647142,603.3768752,536.3274026,476.6940757,581.781814,639.8453125,616.912263,638.3224866,548.6299904,479.6381291,471.3656004,541.5045017,445.0579357,285.1811162,195.6236377,88.05659901,80.15759052,0,0,0,0,103.0758498,224.7087417,490.7063467,474.5093766,447.7767863,601.0695057,630.1471267,688.1464405,496.0464403,573.264731,520.072215,624.7552193,803.843084,524.7019244,453.8873545,361.9477489,280.8693532,248.503251,131.7397758,71.96043307,23.73601796,0,0,0,82.21468074,167.5535589,511.3687119,550.4473553,663.2396006,570.0701661,445.0130032,614.6449882,696.7946261,564.721294,607.1205645,535.6764946,563.714222,541.4888837,450.3322993,435.3029254,287.6518842,254.2639095,142.0187907,82.21468074,42.84419289,0,0,0,82.21468074,155.1762951,506.8413226,607.2827321,732.8992188,640.282803,616.995696,622.680738,692.4952493,881.8881501,878.8554071,692.1432773,650.211861,576.6960935,492.1890244,559.8537936,458.263942,433.4496306,302.7987616,164.4293615,1.792269852,0,0,0,81.91714057,185.0948431,393.0457195,582.4998263,790.5503257,806.0550323,802.3783915,921.1511232,720.081723,826.0871795,767.3370357,693.0178003,629.1743801,401.2532406,500.7789402,404.820187,344.6553758
