nFID, Class
22464, 3
22466, 3
22500, 3
22503, 3
22513, 3
22528, 3
22529, 3
22537, 3
22542, 3
22543, 3
22548, 3
22573, 3
22578, 3
22583, 3
22595, 3
22596, 3
22601, 3
22605, 3
22609, 3
22608, 3
22614, 3
22617, 3
22641, 3
22645, 3
22642, 3
22647, 3
22644, 3
22649, 3
22651, 3
22648, 3
22653, 3
22650, 3
22655, 3
22652, 3
22657, 3
22654, 3
22656, 3
22661, 3
22663, 3
22660, 3
22665, 3
22662, 3
22664, 3
22667, 3
22666, 3
22669, 3
22668, 3
22674, 3
22672, 3
22670, 3
22671, 3
22676, 3
22677, 3
22675, 3
22686, 3
22685, 3
22687, 3
22688, 3
22695, 3
22701, 3
22716, 3
22717, 3
22721, 3
22722, 3
22723, 3
22724, 3
22733, 3
22737, 3
22739, 3
22736, 3
22738, 3
22740, 3
22741, 3
22747, 3
22745, 3
22750, 3
22751, 3
22749, 3
22754, 3
22755, 3
22752, 3
22753, 3
22758, 3
22759, 3
22756, 3
22757, 3
22760, 3
22761, 3
22774, 3
22775, 3
22778, 3
22776, 3
22777, 3
22782, 3
22783, 3
22787, 3
22784, 3
22803, 3
22807, 3
22810, 3
22822, 3
22828, 3
22835, 3
22838, 3
22839, 3
22836, 3
22843, 3
22837, 3
22846, 3
22844, 3
22850, 3
22851, 3
22848, 3
22847, 3
22849, 3
22853, 3
22854, 3
22852, 3
22858, 3
22855, 3
22857, 3
22856, 3
22861, 3
22860, 3
22866, 3
22864, 3
22865, 3
22885, 3
22886, 3
22893, 3
22894, 3
22892, 3
22897, 3
22898, 3
22899, 3
22901, 3
22900, 3
22902, 3
22905, 3
22910, 3
22915, 3
22913, 3
22916, 3
22917, 3
22923, 3
22924, 3
22926, 3
22927, 3
22925, 3
22928, 3
22929, 3
22930, 3
22934, 3
22948, 3
22954, 3
22971, 3
22970, 3
22976, 3
22973, 3
22979, 3
22975, 3
22977, 3
22978, 3
22991, 3
22996, 3
22993, 3
23015, 3
23022, 3
23029, 3
23026, 3
23028, 3
23030, 3
23036, 3
23039, 3
23044, 3
23041, 3
23042, 3
23047, 3
23046, 3
23052, 3
23053, 3
23049, 3
23050, 3
23051, 3
23055, 3
23054, 3
23057, 3
23058, 3
23059, 3
23097, 3
23099, 3
23104, 3
23106, 3
23108, 3
23105, 3
23109, 3
23114, 3
23116, 3
23113, 3
23117, 3
23115, 3
23137, 3
23135, 3
23136, 3
23140, 3
23139, 3
23146, 3
23148, 3
23149, 3
23147, 3
23153, 3
23150, 3
23152, 3
23165, 3
23167, 3
23172, 3
23186, 3
23183, 3
23196, 3
23202, 3
23210, 3
23217, 3
23221, 3
23220, 3
23222, 3
23232, 3
23241, 3
23248, 3
23245, 3
23258, 3
23257, 3
23263, 3
23264, 3
23266, 3
23267, 3
23265, 3
23271, 3
23272, 3
23268, 3
23269, 3
23270, 3
23274, 3
23275, 3
23273, 3
23276, 3
23335, 3
23337, 3
23338, 3
23336, 3
23407, 3
23417, 3
23419, 3
23418, 3
23420, 3
23432, 3
23428, 3
23440, 3
23439, 3
23442, 3
23454, 3
23452, 3
23462, 3
23459, 3
23460, 3
23464, 3
23465, 3
23463, 3
23469, 3
23470, 3
23467, 3
23468, 3
23473, 3
23474, 3
23476, 3
23481, 3
23485, 3
23482, 3
23483, 3
23496, 3
23497, 3
23502, 3
23508, 3
23511, 3
23518, 3
23516, 3
23519, 3
23527, 3
23523, 3
23526, 3
23534, 3
23541, 3
23557, 3
23559, 3
23560, 3
23558, 3
23562, 3
23561, 3
23563, 3
23564, 3
23604, 3
23606, 3
23607, 3
23605, 3
23608, 3
23634, 3
23635, 3
23640, 3
23641, 3
23646, 3
23643, 3
23648, 3
23650, 3
23653, 3
23649, 3
23651, 3
23654, 3
23652, 3
23656, 3
23659, 3
23655, 3
23661, 3
23657, 3
23658, 3
23662, 3
23660, 3
23664, 3
23667, 3
23663, 3
23665, 3
23666, 3
23670, 3
23668, 3
23672, 3
23675, 3
23671, 3
23677, 3
23673, 3
23674, 3
23678, 3
23676, 3
23679, 3
23681, 3
23689, 3
23696, 3
23699, 3
23711, 3
23712, 3
23716, 3
23717, 3
23713, 3
23714, 3
23715, 3
23718, 3
23724, 3
23725, 3
23721, 3
23726, 3
23736, 3
23740, 3
23737, 3
23741, 3
23738, 3
23739, 3
23748, 3
23746, 3
23749, 3
23751, 3
23752, 3
23756, 3
23753, 3
23754, 3
23755, 3
23759, 3
23757, 3
23760, 3
23761, 3
23776, 3
23780, 3
23787, 3
23789, 3
23790, 3
23791, 3
23793, 3
23792, 3
23802, 3
23807, 3
23810, 3
23811, 3
23812, 3
23816, 3
23820, 3
23821, 3
23819, 3
23818, 3
23837, 3
23859, 3
23860, 3
23877, 3
23879, 3
23878, 3
23885, 3
23883, 3
23886, 3
23889, 3
23890, 3
23895, 3
23900, 3
23898, 3
23924, 3
23925, 3
23923, 3
23932, 3
23933, 3
23931, 3
23938, 3
23934, 3
23936, 3
23937, 3
23939, 3
23950, 3
23949, 3
23955, 3
23966, 3
23969, 3
23965, 3
23971, 3
23967, 3
23968, 3
23972, 3
23970, 3
23973, 3
39, 4
50, 4
69, 4
70, 4
71, 4
72, 4
73, 4
87, 4
96, 4
107, 4
115, 4
184, 4
186, 4
199, 4
218, 4
229, 4
234, 4
242, 4
243, 4
263, 4
267, 4
277, 4
300, 4
332, 4
365, 4
386, 4
389, 4
390, 4
405, 4
417, 4
444, 4
465, 4
488, 4
489, 4
492, 4
496, 4
535, 4
538, 4
572, 4
586, 4
587, 4
594, 4
595, 4
596, 4
597, 4
608, 4
640, 4
702, 4
726, 4
727, 4
728, 4
729, 4
731, 4
739, 4
754, 4
761, 4
762, 4
763, 4
767, 4
766, 4
777, 4
780, 4
789, 4
806, 4
821, 4
820, 4
825, 4
827, 4
837, 4
842, 4
850, 4
853, 4
861, 4
865, 4
866, 4
871, 4
883, 4
900, 4
914, 4
931, 4
942, 4
953, 4
967, 4
979, 4
1006, 4
1026, 4
1033, 4
1034, 4
1037, 4
1039, 4
1040, 4
1042, 4
1043, 4
1046, 4
1050, 4
1053, 4
1055, 4
1065, 4
1066, 4
1099, 4
1124, 4
1142, 4
1154, 4
1190, 4
1194, 4
1196, 4
1199, 4
1203, 4
1208, 4
1213, 4
1215, 4
1219, 4
1221, 4
1222, 4
1224, 4
1229, 4
1232, 4
1237, 4
1243, 4
1244, 4
1246, 4
1252, 4
1253, 4
1254, 4
1257, 4
1261, 4
1264, 4
1267, 4
1269, 4
1270, 4
1275, 4
1281, 4
1287, 4
1293, 4
1296, 4
1300, 4
1301, 4
1303, 4
1305, 4
1314, 4
1317, 4
1320, 4
1321, 4
1346, 4
1347, 4
1348, 4
1351, 4
1355, 4
1383, 4
1421, 4
1431, 4
1439, 4
1464, 4
1470, 4
1467, 4
1468, 4
1475, 4
1478, 4
1494, 4
1501, 4
1504, 4
1507, 4
1513, 4
1516, 4
1514, 4
1527, 4
1526, 4
1530, 4
1531, 4
1545, 4
1548, 4
1564, 4
1566, 4
1573, 4
1642, 4
1644, 4
1690, 4
1713, 4
1725, 4
1742, 4
1743, 4
1775, 4
1832, 4
1835, 4
1849, 4
1873, 4
1892, 4
1891, 4
1916, 4
1925, 4
1952, 4
1961, 4
2012, 4
2016, 4
2038, 4
2039, 4
2042, 4
2063, 4
2098, 4
2192, 4
2203, 4
2206, 4
2211, 4
2294, 4
2300, 4
2311, 4
2329, 4
2334, 4
2356, 4
2359, 4
2358, 4
2363, 4
2364, 4
2365, 4
2370, 4
2368, 4
2372, 4
2379, 4
2384, 4
2417, 4
2415, 4
2416, 4
2448, 4
2451, 4
2455, 4
2457, 4
2465, 4
2463, 4
2469, 4
2477, 4
2490, 4
2491, 4
2517, 4
2551, 4
2559, 4
2560, 4
2564, 4
2722, 4
2777, 4
3717, 4
3718, 4
3719, 4
3734, 4
3745, 4
3750, 4
3964, 4
3966, 4
4031, 4
4653, 4
4936, 4
4946, 4
5113, 4
5169, 4
5175, 4
5180, 4
5227, 4
5237, 4
5269, 4
5280, 4
5279, 4
5298, 4
5366, 4
5389, 4
5411, 4
5456, 4
5469, 4
5470, 4
5479, 4
5480, 4
5498, 4
5507, 4
5611, 4
5673, 4
5763, 4
5765, 4
5766, 4
5796, 4
5854, 4
5925, 4
5933, 4
5947, 4
5950, 4
5953, 4
5955, 4
5958, 4
5959, 4
5976, 4
5980, 4
5996, 4
5999, 4
6004, 4
6013, 4
6024, 4
6041, 4
6051, 4
6056, 4
6080, 4
6082, 4
6090, 4
6101, 4
6107, 4
6116, 4
6127, 4
6160, 4
6158, 4
6164, 4
6192, 4
6221, 4
6226, 4
6234, 4
6263, 4
6288, 4
6303, 4
6304, 4
6308, 4
6333, 4
6416, 4
6433, 4
6434, 4
6441, 4
6440, 4
6442, 4
6447, 4
6456, 4
6459, 4
6465, 4
6485, 4
6495, 4
6497, 4
6518, 4
6532, 4
6539, 4
6541, 4
6542, 4
6545, 4
6546, 4
6550, 4
6567, 4
6598, 4
6621, 4
6629, 4
6630, 4
6640, 4
6647, 4
6651, 4
6652, 4
6714, 4
6717, 4
6718, 4
6727, 4
6732, 4
6745, 4
6750, 4
6752, 4
6767, 4
6766, 4
6773, 4
6774, 4
6776, 4
6775, 4
6800, 4
6816, 4
6819, 4
6821, 4
6830, 4
6836, 4
6849, 4
6850, 4
6852, 4
6857, 4
6859, 4
6863, 4
6864, 4
6871, 4
6880, 4
6907, 4
6913, 4
6915, 4
6928, 4
6947, 4
6952, 4
6960, 4
6962, 4
6967, 4
6969, 4
6975, 4
6981, 4
6989, 4
6991, 4
6995, 4
7010, 4
7011, 4
7022, 4
7045, 4
7058, 4
7064, 4
7062, 4
7089, 4
7135, 4
7152, 4
7159, 4
7162, 4
7174, 4
7175, 4
7181, 4
7198, 4
7205, 4
7209, 4
7241, 4
7253, 4
7265, 4
7270, 4
7276, 4
7277, 4
7297, 4
7303, 4
7305, 4
7308, 4
7319, 4
7330, 4
7385, 4
7386, 4
7391, 4
7401, 4
7403, 4
7411, 4
7415, 4
7421, 4
7441, 4
7442, 4
7505, 4
7530, 4
7537, 4
7541, 4
7546, 4
7552, 4
7595, 4
7614, 4
7632, 4
7661, 4
7739, 4
7742, 4
7756, 4
7766, 4
7780, 4
7820, 4
7890, 4
7961, 4
7966, 4
8008, 4
8044, 4
8057, 4
8065, 4
8096, 4
8109, 4
8110, 4
8140, 4
8152, 4
8153, 4
8156, 4
8158, 4
8159, 4
8155, 4
8163, 4
8162, 4
8172, 4
8171, 4
8179, 4
8181, 4
8183, 4
8189, 4
8195, 4
8201, 4
8206, 4
8209, 4
8221, 4
8223, 4
8225, 4
8238, 4
8243, 4
8272, 4
8282, 4
8295, 4
8301, 4
8307, 4
8324, 4
8330, 4
8341, 4
8345, 4
8361, 4
8363, 4
8378, 4
8380, 4
8382, 4
8383, 4
8384, 4
8399, 4
8451, 4
8455, 4
8509, 4
8565, 4
8650, 4
8699, 4
8700, 4
8703, 4
8704, 4
8708, 4
8721, 4
8722, 4
8727, 4
8753, 4
8765, 4
8772, 4
8793, 4
8794, 4
8804, 4
8820, 4
8836, 4
8957, 4
8961, 4
8972, 4
8970, 4
8996, 4
9011, 4
9059, 4
9068, 4
9085, 4
9125, 4
9127, 4
9143, 4
9152, 4
9198, 4
9201, 4
9207, 4
9208, 4
9212, 4
9215, 4
9217, 4
9220, 4
9224, 4
9225, 4
9232, 4
9236, 4
9246, 4
9255, 4
9261, 4
9284, 4
9313, 4
9314, 4
9320, 4
9338, 4
9390, 4
9412, 4
9413, 4
9424, 4
9425, 4
9430, 4
9455, 4
9457, 4
9459, 4
9460, 4
9461, 4
9474, 4
9475, 4
9478, 4
9482, 4
9505, 4
9507, 4
9517, 4
9516, 4
9523, 4
9564, 4
9635, 4
9637, 4
9671, 4
9698, 4
9719, 4
9729, 4
9851, 4
9855, 4
9854, 4
9863, 4
9860, 4
9877, 4
9889, 4
9892, 4
9900, 4
9915, 4
9918, 4
9919, 4
9983, 4
10034, 4
10044, 4
10047, 4
10055, 4
10050, 4
10051, 4
10052, 4
10091, 4
10101, 4
10100, 4
10106, 4
10105, 4
10108, 4
10110, 4
10130, 4
10137, 4
10161, 4
10164, 4
10165, 4
10239, 4
10250, 4
10253, 4
10273, 4
10315, 4
10318, 4
10321, 4
10325, 4
10326, 4
10376, 4
10380, 4
10393, 4
10398, 4
10452, 4
10455, 4
10467, 4
10475, 4
10486, 4
10501, 4
10502, 4
10512, 4
10541, 4
10550, 4
10546, 4
10548, 4
10588, 4
10602, 4
10604, 4
10643, 4
10654, 4
10652, 4
10672, 4
10677, 4
10674, 4
10676, 4
10680, 4
10682, 4
10684, 4
10690, 4
10728, 4
10729, 4
10731, 4
10735, 4
10736, 4
10743, 4
10753, 4
10756, 4
10754, 4
10765, 4
10768, 4
10781, 4
10822, 4
10823, 4
10831, 4
10829, 4
10836, 4
10840, 4
10858, 4
10874, 4
10888, 4
10887, 4
10896, 4
10897, 4
10907, 4
10909, 4
10910, 4
10929, 4
10925, 4
10936, 4
10947, 4
10968, 4
10965, 4
10974, 4
10981, 4
11037, 4
11038, 4
11058, 4
11066, 4
11068, 4
11081, 4
11087, 4
11085, 4
11088, 4
11094, 4
11091, 4
11092, 4
11093, 4
11108, 4
11109, 4
11113, 4
11112, 4
11111, 4
11114, 4
11117, 4
11138, 4
11215, 4
11217, 4
11218, 4
11227, 4
11238, 4
11296, 4
11295, 4
11299, 4
11298, 4
11414, 4
11421, 4
11419, 4
11431, 4
11506, 4
11536, 4
11539, 4
11540, 4
11572, 4
11650, 4
11686, 4
11713, 4
11797, 4
11822, 4
11848, 4
11878, 4
11899, 4
11963, 4
11971, 4
11985, 4
12018, 4
12022, 4
12021, 4
12033, 4
12063, 4
12065, 4
12074, 4
12080, 4
12082, 4
12096, 4
12100, 4
12102, 4
12103, 4
12107, 4
12112, 4
12115, 4
12116, 4
12125, 4
12132, 4
12142, 4
12168, 4
12169, 4
12173, 4
12177, 4
12184, 4
12194, 4
12203, 4
12217, 4
12244, 4
12240, 4
12374, 4
12373, 4
12388, 4
12391, 4
12390, 4
12393, 4
12400, 4
12401, 4
12412, 4
12423, 4
12454, 4
12458, 4
12455, 4
12457, 4
12460, 4
12472, 4
12474, 4
12476, 4
12484, 4
12486, 4
12490, 4
12510, 4
12522, 4
12523, 4
12525, 4
12530, 4
12531, 4
12536, 4
12540, 4
12539, 4
12545, 4
12542, 4
12547, 4
12558, 4
12568, 4
12565, 4
12570, 4
12579, 4
12586, 4
12592, 4
12591, 4
12596, 4
12599, 4
12600, 4
12601, 4
12603, 4
12607, 4
12659, 4
12662, 4
12666, 4
12691, 4
12699, 4
12707, 4
12708, 4
12709, 4
12712, 4
12717, 4
12719, 4
12734, 4
12745, 4
12747, 4
12750, 4
12757, 4
12768, 4
12772, 4
12815, 4
12816, 4
12818, 4
12820, 4
12823, 4
12824, 4
12845, 4
12849, 4
12865, 4
12869, 4
12885, 4
12886, 4
12887, 4
12889, 4
12902, 4
12908, 4
12926, 4
12950, 4
13175, 4
13176, 4
13209, 4
13228, 4
13236, 4
13252, 4
13257, 4
13276, 4
13349, 4
13560, 4
13584, 4
13600, 4
13601, 4
13682, 4
13725, 4
13744, 4
13762, 4
13763, 4
13771, 4
13779, 4
13775, 4
13776, 4
13777, 4
13778, 4
13788, 4
13790, 4
13815, 4
13813, 4
13817, 4
13816, 4
13818, 4
13882, 4
13887, 4
13888, 4
13891, 4
13892, 4
13894, 4
13895, 4
13896, 4
13897, 4
13899, 4
13900, 4
13903, 4
13904, 4
13918, 4
13919, 4
13922, 4
13930, 4
13998, 4
14002, 4
14021, 4
14085, 4
14196, 4
14207, 4
14227, 4
14245, 4
14251, 4
14266, 4
14278, 4
14280, 4
14286, 4
14307, 4
14314, 4
14315, 4
14328, 4
14330, 4
14343, 4
14408, 4
14409, 4
14411, 4
14418, 4
14431, 4
14434, 4
14438, 4
14460, 4
14464, 4
14466, 4
14485, 4
14540, 4
14543, 4
14556, 4
14588, 4
14591, 4
14621, 4
14645, 4
14647, 4
14681, 4
14690, 4
14715, 4
14719, 4
14722, 4
14909, 4
14907, 4
14923, 4
14954, 4
14956, 4
14984, 4
14995, 4
14996, 4
14998, 4
14999, 4
15029, 4
15043, 4
15051, 4
15055, 4
15057, 4
15081, 4
15089, 4
15098, 4
15101, 4
15103, 4
15120, 4
15117, 4
15118, 4
15123, 4
15127, 4
15128, 4
15133, 4
15140, 4
15144, 4
15149, 4
15146, 4
15150, 4
15157, 4
15163, 4
15162, 4
15164, 4
15165, 4
15167, 4
15168, 4
15172, 4
15174, 4
15176, 4
15181, 4
15183, 4
15185, 4
15186, 4
15194, 4
15192, 4
15195, 4
15203, 4
15232, 4
15235, 4
15236, 4
15237, 4
15242, 4
15240, 4
15246, 4
15259, 4
15275, 4
15282, 4
15284, 4
15286, 4
15290, 4
15296, 4
15294, 4
15298, 4
15319, 4
15323, 4
15337, 4
15343, 4
15347, 4
15350, 4
15357, 4
15366, 4
15369, 4
15370, 4
15373, 4
15377, 4
15375, 4
15394, 4
15409, 4
15407, 4
15415, 4
15485, 4
15487, 4
15484, 4
15495, 4
15493, 4
15498, 4
15514, 4
15517, 4
15546, 4
15554, 4
15569, 4
15570, 4
15578, 4
15588, 4
15598, 4
15605, 4
15614, 4
15622, 4
15620, 4
15621, 4
15623, 4
15631, 4
15644, 4
15645, 4
15648, 4
15652, 4
15668, 4
15670, 4
15691, 4
15699, 4
15705, 4
15720, 4
15726, 4
15728, 4
15734, 4
15746, 4
15750, 4
15752, 4
15753, 4
15754, 4
15763, 4
15790, 4
15792, 4
15793, 4
15795, 4
15802, 4
15806, 4
15811, 4
15821, 4
15835, 4
15839, 4
15850, 4
15879, 4
15899, 4
15909, 4
15908, 4
15936, 4
15937, 4
15938, 4
15952, 4
15954, 4
15961, 4
15965, 4
15967, 4
15989, 4
16000, 4
16019, 4
16031, 4
16035, 4
16049, 4
16068, 4
16086, 4
16093, 4
16097, 4
16105, 4
16103, 4
16110, 4
16111, 4
16113, 4
16116, 4
16119, 4
16131, 4
16160, 4
16163, 4
16175, 4
16172, 4
16218, 4
16229, 4
16228, 4
16256, 4
16281, 4
16286, 4
16296, 4
16302, 4
16313, 4
16325, 4
16331, 4
16346, 4
16354, 4
16355, 4
16371, 4
16401, 4
16406, 4
16417, 4
16420, 4
16419, 4
16421, 4
16424, 4
16426, 4
16430, 4
16436, 4
16440, 4
16444, 4
16447, 4
16450, 4
16452, 4
16459, 4
16461, 4
16504, 4
16505, 4
16525, 4
16540, 4
16546, 4
16547, 4
16549, 4
16566, 4
16567, 4
16570, 4
16571, 4
16573, 4
16575, 4
16574, 4
16576, 4
16577, 4
16578, 4
16579, 4
16644, 4
16646, 4
16648, 4
16658, 4
16659, 4
16661, 4
16662, 4
16663, 4
16695, 4
16708, 4
16722, 4
16728, 4
16747, 4
16748, 4
16810, 4
16808, 4
16811, 4
16852, 4
16902, 4
16945, 4
16943, 4
16944, 4
16946, 4
17025, 4
17035, 4
17032, 4
17046, 4
17107, 4
17118, 4
17149, 4
17162, 4
17164, 4
17178, 4
17177, 4
17225, 4
17224, 4
17230, 4
17236, 4
17237, 4
17241, 4
17240, 4
17246, 4
17247, 4
17245, 4
17252, 4
17257, 4
17256, 4
17258, 4
17259, 4
17264, 4
17268, 4
17280, 4
17282, 4
17304, 4
17303, 4
17323, 4
17327, 4
17360, 4
17373, 4
17395, 4
17402, 4
17407, 4
17421, 4
17433, 4
17435, 4
17436, 4
17438, 4
17477, 4
17492, 4
17503, 4
17516, 4
17537, 4
17546, 4
17555, 4
17556, 4
17557, 4
17558, 4
17575, 4
17576, 4
17595, 4
17596, 4
17597, 4
17599, 4
17600, 4
17601, 4
17602, 4
17603, 4
17604, 4
17605, 4
17606, 4
17607, 4
17616, 4
17619, 4
17629, 4
17637, 4
17644, 4
17646, 4
17650, 4
17657, 4
17721, 4
17723, 4
17755, 4
17764, 4
17763, 4
17762, 4
17771, 4
17786, 4
17793, 4
17792, 4
17813, 4
17827, 4
17828, 4
17882, 4
17999, 4
18043, 4
18044, 4
18041, 4
18047, 4
18048, 4
18049, 4
18054, 4
18055, 4
18053, 4
18059, 4
18056, 4
18060, 4
18057, 4
18058, 4
18071, 4
18080, 4
18113, 4
18114, 4
18110, 4
18111, 4
18112, 4
18139, 4
18147, 4
18148, 4
18160, 4
18162, 4
18158, 4
18161, 4
18216, 4
18239, 4
18245, 4
18248, 4
18253, 4
18256, 4
18252, 4
18257, 4
18254, 4
18255, 4
18258, 4
18261, 4
18265, 4
18262, 4
18263, 4
18300, 4
18308, 4
18318, 4
18330, 4
18329, 4
18333, 4
18339, 4
18337, 4
18338, 4
18342, 4
18347, 4
18348, 4
18359, 4
18358, 4
18360, 4
18357, 4
18363, 4
18361, 4
18366, 4
18367, 4
18378, 4
18385, 4
18389, 4
18390, 4
18391, 4
18406, 4
18408, 4
18409, 4
18407, 4
18411, 4
18417, 4
18421, 4
18418, 4
18431, 4
18438, 4
18435, 4
18436, 4
18441, 4
18472, 4
18488, 4
18489, 4
18490, 4
18492, 4
18496, 4
18494, 4
18504, 4
18514, 4
18519, 4
18524, 4
18525, 4
18527, 4
18528, 4
18537, 4
18535, 4
18536, 4
18539, 4
18541, 4
18542, 4
18549, 4
18556, 4
18572, 4
18594, 4
18614, 4
18646, 4
18666, 4
18667, 4
18670, 4
18728, 4
18738, 4
18747, 4
19394, 4
19396, 4
19404, 4
19421, 4
19473, 4
19614, 4
19665, 4
19666, 4
19671, 4
19669, 4
19672, 4
19673, 4
20023, 4
20043, 4
20058, 4
20166, 4
20164, 4
20168, 4
20167, 4
20218, 4
20363, 4
20365, 4
20376, 4
20387, 4
20395, 4
20396, 4
20397, 4
20399, 4
20560, 4
20563, 4
20703, 4
20728, 4
20774, 4
20786, 4
20796, 4
20797, 4
20795, 4
20798, 4
20805, 4
20808, 4
20806, 4
20807, 4
20810, 4
20824, 4
20828, 4
20826, 4
20827, 4
20829, 4
20840, 4
20844, 4
20841, 4
20848, 4
20845, 4
20856, 4
20857, 4
20883, 4
20887, 4
20888, 4
20885, 4
20889, 4
20894, 4
20898, 4
20930, 4
20928, 4
20929, 4
20932, 4
20962, 4
20963, 4
20961, 4
20967, 4
20970, 4
20971, 4
20968, 4
20969, 4
20972, 4
20973, 4
20978, 4
20979, 4
20977, 4
20982, 4
20983, 4
20980, 4
20981, 4
20986, 4
20984, 4
21222, 4
21228, 4
21226, 4
21227, 4
21229, 4
21230, 4
21251, 4
21259, 4
21261, 4
21303, 4
21305, 4
21423, 4
21425, 4
21435, 4
21431, 4
21509, 4
21518, 4
21579, 4
21582, 4
21615, 4
21790, 4
21802, 4
21849, 4
21896, 4
22007, 4
22014, 4
22015, 4
22016, 4
22052, 4
22055, 4
22051, 4
22054, 4
22053, 4
22060, 4
22059, 4
22069, 4
22077, 4
22078, 4
22085, 4
22086, 4
22090, 4
22103, 4
22104, 4
22102, 4
22105, 4
22106, 4
22125, 4
22133, 4
22139, 4
22242, 4
22243, 4
22250, 4
22252, 4
22268, 4
22269, 4
22267, 4
22279, 4
22278, 4
22418, 4
22459, 4
22496, 4
22520, 4
22523, 4
22553, 4
22567, 4
22580, 4
22585, 4
22584, 4
22589, 4
22597, 4
22598, 4
22633, 4
22635, 4
22631, 4
22632, 4
22637, 4
22634, 4
22636, 4
22640, 4
22711, 4
22812, 4
22880, 4
22953, 4
22958, 4
22962, 4
23020, 4
23045, 4
23068, 4
23072, 4
23071, 4
23107, 4
23122, 4
23123, 4
23134, 4
23156, 4
23158, 4
23160, 4
23164, 4
23192, 4
23209, 4
23212, 4
23219, 4
23234, 4
23251, 4
23252, 4
23259, 4
23413, 4
23421, 4
23461, 4
23701, 4
23722, 4
23727, 4
23742, 4
23770, 4
23777, 4
23779, 4
23854, 4
23855, 4
23876, 4
23896, 4
23927, 4
23930, 4
23926, 4
23928, 4
23929, 4
23954, 4
23975, 4
2, 5
1, 5
3, 5
4, 5
0, 5
9, 5
10, 5
11, 5
24, 5
27, 5
29, 5
28, 5
25, 5
56, 5
58, 5
59, 5
74, 5
185, 5
203, 5
206, 5
207, 5
208, 5
212, 5
214, 5
228, 5
282, 5
283, 5
287, 5
297, 5
303, 5
309, 5
310, 5
321, 5
349, 5
370, 5
372, 5
401, 5
415, 5
428, 5
443, 5
445, 5
448, 5
449, 5
452, 5
454, 5
455, 5
456, 5
457, 5
458, 5
459, 5
472, 5
474, 5
475, 5
485, 5
486, 5
487, 5
493, 5
510, 5
525, 5
573, 5
575, 5
574, 5
602, 5
609, 5
605, 5
626, 5
673, 5
674, 5
685, 5
686, 5
738, 5
740, 5
757, 5
758, 5
785, 5
810, 5
812, 5
815, 5
814, 5
824, 5
839, 5
874, 5
949, 5
959, 5
974, 5
1012, 5
1016, 5
1018, 5
1019, 5
1024, 5
1027, 5
1029, 5
1044, 5
1060, 5
1062, 5
1069, 5
1085, 5
1088, 5
1091, 5
1093, 5
1100, 5
1101, 5
1102, 5
1108, 5
1130, 5
1147, 5
1153, 5
1334, 5
1344, 5
1345, 5
1367, 5
1384, 5
1394, 5
1408, 5
1407, 5
1412, 5
1416, 5
1418, 5
1441, 5
1533, 5
1535, 5
1538, 5
1551, 5
1547, 5
1550, 5
1578, 5
1577, 5
1586, 5
1608, 5
1670, 5
1668, 5
1667, 5
1669, 5
1702, 5
1801, 5
1827, 5
1841, 5
1842, 5
1843, 5
1869, 5
1932, 5
1935, 5
1962, 5
1973, 5
1974, 5
1975, 5
1977, 5
1978, 5
1980, 5
1981, 5
1983, 5
1991, 5
2021, 5
2023, 5
2033, 5
2048, 5
2052, 5
2051, 5
2055, 5
2141, 5
2140, 5
2145, 5
2149, 5
2147, 5
2156, 5
2160, 5
2159, 5
2163, 5
2162, 5
2166, 5
2215, 5
2216, 5
2219, 5
2240, 5
2275, 5
2283, 5
2284, 5
2312, 5
2328, 5
2325, 5
2344, 5
2348, 5
2395, 5
2393, 5
2394, 5
2396, 5
2397, 5
2418, 5
2438, 5
2436, 5
2440, 5
2445, 5
2441, 5
2443, 5
2444, 5
2446, 5
2501, 5
2502, 5
2512, 5
2635, 5
2634, 5
2636, 5
2638, 5
2639, 5
2677, 5
3741, 5
3905, 5
5359, 5
5442, 5
5454, 5
5602, 5
5603, 5
5601, 5
5624, 5
5640, 5
5650, 5
5689, 5
5716, 5
5788, 5
5793, 5
5799, 5
5803, 5
5805, 5
5807, 5
5810, 5
5811, 5
5822, 5
5830, 5
5827, 5
5829, 5
5837, 5
5852, 5
5850, 5
5856, 5
5853, 5
5859, 5
5872, 5
5882, 5
5883, 5
5886, 5
5901, 5
5903, 5
5904, 5
5912, 5
5913, 5
5915, 5
5917, 5
5918, 5
5919, 5
5920, 5
5926, 5
5931, 5
5932, 5
5934, 5
5938, 5
5939, 5
5941, 5
5946, 5
5949, 5
5951, 5
5960, 5
5961, 5
5963, 5
5966, 5
5969, 5
5983, 5
5986, 5
5991, 5
6002, 5
6009, 5
6011, 5
6012, 5
6016, 5
6048, 5
6084, 5
6086, 5
6091, 5
6103, 5
6122, 5
6180, 5
6241, 5
6285, 5
6290, 5
6346, 5
6365, 5
6390, 5
6391, 5
6394, 5
6395, 5
6399, 5
6400, 5
6403, 5
6408, 5
6413, 5
6525, 5
6526, 5
6639, 5
6643, 5
6672, 5
6673, 5
6710, 5
6711, 5
6713, 5
6725, 5
6730, 5
6761, 5
6760, 5
6783, 5
6791, 5
6794, 5
6906, 5
6909, 5
6921, 5
6922, 5
6924, 5
6925, 5
6933, 5
6934, 5
6943, 5
6948, 5
6949, 5
6957, 5
6958, 5
6959, 5
6978, 5
6988, 5
7073, 5
7091, 5
7109, 5
7112, 5
7114, 5
7131, 5
7132, 5
